,HDFC.NS,BAJFINANCE.NS,IBULHSGFIN.NS,ZEEL.NS,TCS.NS,HEROMOTOCO.NS,BRITANNIA.NS,COALINDIA.NS,EICHERMOT.NS,HINDUNILVR.NS
2016-02-17 09:15:00,-0.0007890967522373726,0.016560128775505722,-0.007063368934615677,0.022065922684759043,0.004413919623127205,0.0047960393345771735,0.01001563266164518,-0.01604280025615956,0.006003071864020271,0.011640905682067437
2016-02-16 09:15:00,-0.0030542152870971506,-0.0319728510291829,-0.029546171952950062,-0.055613457783155074,-0.0015776171385836202,0.0020539223256312855,-0.015004314289832732,-0.019583673410996538,-0.004362751350848515,-0.0018640486855293625
2016-02-15 09:15:00,-0.003045027753748597,0.03555260392414317,0.05546773486226608,0.036167324956772884,0.01910526949435276,0.0072713056769107,0.03966147457626956,0.07066202233844354,0.04326514467846487,-0.009721835609470486
2016-02-12 09:15:00,0.01603147723671694,-0.029526468833813824,-0.021323310989706412,0.003113561330663872,0.013039553861359465,-0.003063760119726644,-0.026499638886911536,-0.0073746311209073045,0.02124933572269927,0.012459506982540614
2016-02-11 09:15:00,-0.04469125630905224,-0.046213692955831,-0.017354504813254623,-0.02636088002927628,-0.03123241620982664,-0.022969241301224796,-0.03232916972814104,-0.027569701662101598,-0.016225640737070557,-0.026620596121508355
2016-02-10 09:15:00,-0.03737388970901723,-0.0160160440399032,-0.0029502840633948146,-0.02593402435983616,-0.005522860548332953,-0.009975400091362996,-0.021953970576805593,0.014551333872271588,-0.014629363174980425,-0.002178239058689968
2016-02-09 09:15:00,-0.0036078955931263534,-0.011426146834812023,-0.06723690919603009,-0.03266267684333635,-0.0345078762408042,0.005081201020137538,-0.025101904140536924,-0.043606017743515135,-0.011368086197221738,-0.003076425085072998
2016-02-08 09:15:00,-0.01593471944207281,-0.005702907729382201,-0.014729573461487733,-0.015647906837370162,-0.024360637103884142,-0.006364232971032058,-0.0027039267194323147,-0.008888870180794983,0.01465857068479881,-0.01899519209550138
2016-02-05 09:15:00,0.01249623476785322,0.0558725807559588,0.03441481662710233,0.024292543209544437,0.0007767918014367492,0.028224182430480083,0.002170623206906752,0.011627906976744207,0.07250364802664366,0.012158630285677097
2016-02-04 09:15:00,0.006374111482233102,-0.005619281436873735,-0.024404674746069,-0.011633693581760474,0.0015561021767345196,0.011650582543864862,0.009985640208934443,0.016548463356973908,0.008362175993658294,0.016066227603789063
2016-02-03 09:15:00,-0.015977366397783688,0.09779908370598522,-0.025581899004911812,0.005850880466143682,0.0075893208918436095,-0.013282750475838156,0.012603549701015515,-0.005330027095053924,-0.02575436560148503,0.02687164186482427
2016-02-02 09:15:00,-0.00021185542108848043,-0.03194154354794809,-0.020608421722811965,-0.03565427635898111,-0.0019144519120589676,-0.006822861713925654,-0.002728045912560262,-0.029219223687771967,0.007221522009346781,-0.0010612854836613561
2016-02-01 09:15:00,4.2414261122836194e-05,0.012608756573988744,0.0021217907547905757,-0.008451346021032258,0.0047672404595719975,-0.01171235586743502,0.04129486473517563,0.026879122543594924,0.03186160204035504,-0.019525048023436797
2016-01-29 09:15:00,0.028098453495970288,0.02637623791670718,0.013839128901472986,0.038185816748357304,0.025780756226439605,0.051668224152227715,0.0071903466512721614,0.043542093404291604,0.03681932510652297,0.03176510819584788
2016-01-28 09:15:00,-0.018975128935762142,-0.027101502719361625,-0.009587387425656568,0.019914276918049367,0.004931519363249093,-0.017261114769059893,0.0077746782549403814,0.008386839049252748,-0.016824663225776915,0.03105869882493617
2016-01-27 09:15:00,-0.003958815350513567,0.013771498000721527,-0.005789785327602326,0.013929743660143767,0.00656072874386715,-0.01692935245787608,0.018074153983255625,-0.0027878193523487305,-0.01121450872530394,-0.019660364635389893
2016-01-25 09:15:00,0.01394106357182312,0.006124749686810427,-0.0007055668987148156,-0.010495685282106648,0.0038679490777464576,-0.025583657660862458,-0.0050842177392124155,0.01819997150537822,-0.003411838623530894,0.015294864281229836
2016-01-22 09:15:00,0.024179980705745896,0.013688465125919702,0.014749121770188278,0.0252819918431455,0.0183011797585384,0.04923280394515617,-0.0014505664385057182,0.03903539043543991,0.0591684895870781,-0.005286198704222644
2016-01-21 09:15:00,-0.004882812395122227,0.01820231692023655,0.01261502336531728,0.0035128965558097747,-0.011227620086751822,-0.007474421400944342,-0.022390566516135912,-0.03337240279437237,0.0008623826031246562,-0.024463885926247042
2016-01-20 09:15:00,-0.014180377784854703,-0.0009743092038538848,-0.010474191355348217,-0.02536140073443427,0.0003510063664220464,0.0022957753583763285,-0.019502396204948758,-0.034644688345723984,-0.0180108446465288,-0.019001818967372075
2016-01-19 09:15:00,0.01873118064787649,0.025748623930745174,0.0611297581611987,0.00101547068464658,0.0007288932088913569,0.019400135104074234,-0.011680486116439015,-0.006433971242496894,0.023564785710242786,0.0006173220476133334
2016-01-18 09:15:00,-0.015654895838929206,-0.07900861824167926,-0.012479308521484489,-0.021123260757768714,0.0073149326467321085,0.003212871518123883,-0.032821004664232545,-0.024171972954076804,-0.048107224649243996,0.0070873636394543915
2016-01-15 09:15:00,-0.00819459984462434,-0.01655721311071945,-0.03894229128300131,-0.032808542956325626,-0.0077672243253537054,-0.004020450301250866,-0.013273123889398608,-0.000313843105071987,-0.0439840001949906,-0.027802961619824762
2016-01-14 09:15:00,-0.007151094430137617,-0.000320748780697766,-0.034595785223676345,0.0043451727048129385,-0.00017545733253654383,-0.014613697318716645,-0.002615948521050848,0.004254667997013906,-0.004377925074592781,-0.006604623236265428
2016-01-13 09:15:00,0.013717106535586554,-0.02109108303584828,0.004132162867337419,0.01768827520686056,-0.02056676932128565,0.0026345655514918853,-0.011903952309791022,0.004113885420787167,-0.00024032403920171141,0.015920443575243803
2016-01-12 09:15:00,-0.008350973125931027,-0.015445102137246702,-0.03029066479653575,-0.006225630548214456,-0.014942704423945408,-0.015266718851082772,0.007159216933572798,0.00015821424604345324,-0.009994653550890797,0.009793670720087855
2016-01-11 09:15:00,-0.010941736477184327,-0.001314462069519462,0.0012920941272100972,-0.005100816228442606,-0.014698026692951616,0.006346293433968642,0.005857423324257649,-0.016038597940182364,-0.00013344514934243712,0.0023461436949328007
2016-01-08 09:15:00,-0.0042815947830554535,0.03409594542969496,0.02502441448836623,-0.008907033567205902,0.011116591964725364,-0.012082930888665633,-0.015020908749692419,-0.016237708002683426,0.012074712592283765,-0.01267909102598297
2016-01-07 09:15:00,-0.02468378107251079,-0.0001555048621253441,-0.025208926287179523,-0.018315018579194153,-0.004350061721978604,-0.02253504561941244,-0.018369555077148214,-0.004574565501436201,-0.02792568382111771,-0.02704464518486871
2016-01-06 09:15:00,-8.26654406477223e-05,0.01823987417365669,0.0033405387105520656,-0.004470048114458058,0.013904210863070032,-0.014769721245780021,0.011797620445631818,0.006445691166968581,0.021282129291934515,-0.005778671317320683
2016-01-05 09:15:00,-0.005999775664313534,-0.00902117657594026,0.01375355869671857,0.007346783970269222,-0.00871883668068496,-0.007942205923144985,-0.0019848436690246274,-0.01332533086432397,-0.019170884503137753,-0.012863780899847188
2016-01-04 09:15:00,-0.03317573333855839,-0.007119641557832512,-0.016583989400052568,-0.025294483353750064,-0.019367574316696223,-0.017963179807856,-0.004620883049409996,-0.011525148111436456,0.007167199806607849,0.0028603260077606496
2016-01-01 09:15:00,-0.004193906095450006,0.014293008968891296,-0.0014252582809428649,-0.009948555982883023,-0.008396134441944314,-0.0029880288542835087,0.006776068902256016,0.01288659841512163,0.03056557961832751,-0.0071863369539626465
2015-12-31 09:15:00,0.024357663951904085,0.005984085416119944,0.008487354150624515,0.021134954542208595,0.007674836959435272,-0.006948102196829176,-0.00329291640285978,0.02390556207247796,0.01970978552231295,0.006181104108129665
2015-12-30 09:15:00,-0.00048618458438831613,-0.0020380056602091745,-0.00245799238423261,0.02846164508178095,-0.015269972821237876,-0.006936546670548771,-0.0005708748552623044,0.0010878200575465957,-0.010375249634967831,-0.0005245508733241477
2015-12-29 09:15:00,0.00541687311677963,0.013553217724071365,0.03010263418761938,0.011663269233193496,-0.0028017633006679477,0.008304421942488593,0.025286100445526705,-0.011520737327188946,0.006295711834688689,-0.009181672802491159
2015-12-28 09:15:00,-0.0015453005885147642,0.0009235589238143493,0.005231917623253812,0.0019476270066189905,0.011691518113117416,0.004821243313612333,-0.0021781165549020765,0.00992867616577997,0.026366196863311764,0.0018512879212466693
2015-12-24 09:15:00,-0.0077872036184510884,-0.0017931109106260612,0.009132455087817792,-0.01980667709044137,0.0034792403480770062,0.006795590883313718,0.004992666694147108,-0.0006201928900193554,-0.0010870801113862516,0.0011584129742252536
2015-12-23 09:15:00,0.008915083388459255,0.002722508969516424,0.0008568631469261234,0.008786697039273372,0.008623481214228734,0.0029396345904286747,-0.007082832048084575,0.010654947763872658,0.007091404557473924,0.013858697074161874
2015-12-22 09:15:00,-0.003326957168955258,0.004369829511660539,-0.004690814204646454,-0.004433807318191985,-0.016898236347375084,-0.010229935326871775,-0.00886853471160376,-0.0006263128628203329,0.0027945733071861323,-0.00017609603476453906
2015-12-21 09:15:00,0.006123198881081038,0.00963221221731958,0.0012096713248481716,0.008946952765680027,0.012247539274081731,0.020732856952052625,0.018233384175197376,0.009325056527698772,-0.008001077099448084,-0.006359036561059739
2015-12-18 09:15:00,-0.012973912099141227,0.01342213830940242,-0.013547611321468978,-0.0036140225132309522,-0.009410745665802467,-0.004444546618634582,-0.007029078614814277,0.0009492748683268548,-0.007175713578617349,-0.008330936889825002
2015-12-17 09:15:00,0.01775600875646477,0.02292155340604629,0.03539497805635561,0.015661309169395343,0.013021137972708319,0.0229444598400228,0.034385220243647874,-0.0023674243336465617,0.013278290770609491,0.010346008105388549
2015-12-16 09:15:00,0.010567319617104554,0.0004191750482622769,0.024039929603332455,0.0007346339867391194,0.013696006267467142,0.010748443411012776,-0.02293704202335467,0.007153076100199662,0.012722216913850781,-0.0037269406741960998
2015-12-15 09:15:00,0.01557173455634131,0.030884882121259505,0.004410573842732024,0.006407901672250471,-0.0010846748490314084,0.012639277857882325,0.018408790167521172,-0.005060908222062177,0.03224546903979442,0.023361115120306808
2015-12-14 09:15:00,0.01132159934294541,-0.01568446352291686,0.011493346821833672,0.020113136392206243,-0.003168507373742635,0.00419780926526836,0.01697351493925847,0.027294862376878504,-0.012486492155047824,0.02055714014833443
2015-12-11 09:15:00,-0.006385899108782511,-0.002374614931031971,-0.017167045188061003,-0.011064177205297065,0.0006038604064764197,-0.009104006287769306,-0.029876744089782248,-0.01029108242935417,-0.02986321561569716,0.007598910388962876
2015-12-10 09:15:00,0.025189723674940323,0.006049681703956811,0.006432292884022139,0.015784820829180868,0.007146427152484147,0.0007658637241954036,0.024665408889998908,0.010890786856448509,0.019818045603342105,-0.005181978752041516
2015-12-09 09:15:00,-0.015620373065948101,-0.005914475822043519,-0.013502581102943445,-0.012100737858412147,0.016590765383480033,-0.02133056692534807,-0.02809300839042006,-0.032704383322277875,-0.03550600743660948,-0.00678168402777779
2015-12-08 09:15:00,-0.011016315234480434,0.011046776310107198,-0.02412154293072455,0.0017495168177328324,0.003965837993892052,-0.008063188307757985,-0.0012145186830097021,-0.029155817886962976,0.004700926978685516,-0.009298140371925667
2015-12-07 09:15:00,0.011095937411144563,0.005434012259918797,-0.019416789558649006,0.011247345572297673,-0.0036934606924560187,0.002005500764793,-0.01844039512340745,-0.022967970789056658,-0.012058055087517894,0.02276211732635236
2015-12-04 09:15:00,-0.023829342400832898,-0.017859178774690232,-0.008470999285302483,-0.0340576464823239,-0.009511863111923646,0.0,0.0013915513820208503,0.001344122531179881,-0.015779753437037858,-0.0020205283226004678
2015-12-03 09:15:00,-0.00953170936919745,-0.004755411418989497,-0.006744976939397351,-0.009910577671106813,-0.006105167302703274,-0.02191331929000595,-0.009553529962267993,-0.010492147913426564,0.020268117010817654,-0.016026085596895
2015-12-02 09:15:00,-0.010573978679009222,-0.00555871053076995,0.0010441319960263762,-0.0018096271634933103,0.001397200967259593,-0.0007280283911931251,-0.0038028864964294584,-0.009368999572012315,0.00758738693225558,-0.004199663903850626
2015-12-01 09:15:00,0.005088183152954562,0.011333747651286474,0.035984730778920726,0.015435546746926265,-0.004912517889649748,-0.007687605635382511,0.01655110803155213,0.03327787144523975,-0.02937433896733488,0.026354709869535142
2015-11-30 09:15:00,-0.009832582338689111,-0.0068735999523914515,0.008582388936127394,-0.010305528765518823,0.008583451001897169,-0.001959751122711073,-0.0016053061576762895,-0.017682057078844737,0.007983658918885084,-0.005145812477598821
2015-11-27 09:15:00,0.00650222959402047,0.0051977476426881,0.009842103866369856,0.008312943512186699,0.003325452613991642,0.005857849624736122,0.009273078103603227,0.0020846105791487712,0.006721064679199751,0.004615668587182542
2015-11-26 09:15:00,0.003035459526972595,0.0010280034343834732,-0.016967509025270777,0.018426279342677487,-0.009451203732476987,0.016387189564826432,-0.013681951956154847,0.01022862201839625,-0.009885744141105657,0.0006158014563493186
2015-11-24 09:15:00,0.02333872827773109,0.008732331278064054,0.01958184268835783,-0.01387352706319056,-0.00966940044203557,0.0032997157888752238,-0.01317290808847471,0.0006019918184967388,-0.006332039743445428,0.02622598543965937
2015-11-23 09:15:00,-0.01210862582287997,0.008911082200655507,0.0379766754004105,0.02763061454534199,-0.003043766782784063,0.02879598957230889,0.004455541471711122,-0.0033002569043619756,0.02067384113622439,-0.008707651437000696
2015-11-20 09:15:00,-0.006959274840786844,0.0057688756314919765,0.06337856755883364,0.012519146583789498,0.015153074605618322,-0.010367939924266212,0.007688875047758614,-0.0011987545682626832,0.015476268644175395,0.004467718269821397
2015-11-19 09:15:00,0.030117927776874387,0.026763703437961972,0.019128830782502382,0.03244523237915797,0.004729067067241299,0.005767269142829656,0.030121781625325417,-0.004029176645640287,0.01781062429038638,0.0013862326224796107
2015-11-18 09:15:00,-0.01836356346293988,0.00868009952054316,-0.027619009705960873,-0.002105785221956924,-0.016364415128107046,-0.008891569872316096,-0.006844861069475239,0.008123910455449801,0.025164703801659805,-0.006012761952106649
2015-11-17 09:15:00,0.018966374001095687,-0.007909644679570893,-0.013503852307821251,0.0021102289108123617,0.006721115253575771,-0.0052647701715621276,0.011243455571485983,0.004837509005338303,0.015181310187744934,0.018109951089362086
2015-11-16 09:15:00,-0.0002969039965535769,-0.0072589616168038384,-0.021833702863976345,0.00463760427108606,-0.009510221746989456,-0.0014146789439578589,-0.022429005591067086,-0.020580432205523413,-0.023169185972707007,-0.01581528357981188
2015-11-13 09:15:00,0.00631751787962509,-0.005905747509899806,-0.07827833918637861,-0.025439064547985946,-0.024709736991685327,-0.01813269126159489,-0.040838714581187596,0.03573079236383814,-0.013723324627763156,-0.00852464151577137
2015-11-10 09:15:00,-0.01629227328495697,-0.0007388859992063512,-0.002429022263595537,-0.009465289708940006,-0.0053493680682340505,0.018973968732144186,-0.003021767018819954,-0.03989993541524439,-0.006951912905500679,0.0011836683727004527
2015-11-09 09:15:00,-0.012153661952333028,0.00921216271863523,-0.0070937081268159785,-0.01894847052137605,-0.01372833080968816,-0.009754341741927575,-0.027297105880591088,-0.007597913532342626,-0.04437713014085698,0.004442760587199279
2015-11-06 09:15:00,-0.00037314025872614565,-0.005313937410213354,-0.0026178528217596364,-0.018716847221806776,0.009312714766494201,0.0004358761911766873,-0.015351720170671102,0.0151290596593745,-0.055701958295621634,-0.004485188452740374
2015-11-05 09:15:00,-0.011719910291352997,-0.0036108713709435136,-0.011400942375672574,-0.021919803052639963,-0.020191078721330635,0.006733905120064776,-0.0007669781009103094,0.02012405401975914,-0.0050764412104754575,0.0020599555731117825
2015-11-04 09:15:00,-0.0010234157319586323,0.0174267479988488,-0.014543766850086293,0.0006025548413537418,-0.003790100336631186,0.014829173875955837,0.0012211026390862578,0.014116943432108675,-0.01346978212942973,-0.004288659524742888
2015-11-03 09:15:00,0.0002866185430101531,0.0057819334678010925,0.004778741116001184,0.004843787913693776,0.010359993354738695,0.014494137882556712,-0.002887110552667549,0.002615403395432647,0.0019693798110591576,0.0021177355428605438
2015-11-02 09:15:00,-0.02848385046204316,0.00016280405380930674,0.001942994154160882,0.010400098038608085,0.00888111441313244,-0.013771521667457653,-0.014028851486743155,0.015942501409255794,0.013132383153922955,0.002622838346222789
2015-10-30 09:15:00,-0.006167752878302402,0.011671535077684814,-0.006686016622361346,-0.016959389231472444,-6.418161832577596e-05,-0.017227267310966576,0.01309033809544835,-0.005904269635046533,0.01858354448916355,-0.0009981755328267727
2015-10-29 09:15:00,-0.0015395161925318979,-0.008860922817087169,-0.01913320750789793,-0.012119714196490605,-0.01334070971158563,0.00022842425105062958,-0.0009145352614855495,-0.025439200798078043,0.001517823192688672,-0.020830773112973433
2015-10-28 09:15:00,-0.0066661439594914995,-0.021152842657708892,-0.010635467835493295,-0.009416196127457144,-0.000790170251208977,0.0022708869700045486,0.0027825223157278423,-0.006319517493469928,-0.015147396242658262,0.007818722397402889
2015-10-27 09:15:00,-0.02864323682831804,0.002430413376104834,0.003557796201816066,-0.00035304014531811756,-0.0021525060756996117,-0.000171701041190242,-0.005993616706371108,-0.0032993584992601077,-0.015338786577192343,0.004390364748097397
2015-10-26 09:15:00,-0.01883554285248179,0.006609050549432727,0.0011424403036794928,-0.016660839502818048,-0.00022853843655656902,0.00943741435611356,-0.013257611364852928,-0.024861070932260754,-0.01232460681401193,0.010497329731023575
2015-10-23 09:15:00,0.01683452359039528,-0.015863980582844994,0.010869565217391353,-0.004492080579621693,0.002822091928112558,-0.010199023754003611,-0.012231322105793918,0.013787973006625265,-0.002850009979807666,0.012462879642390456
2015-10-21 09:15:00,0.0024761904761905207,0.008887410692911546,-0.0018985955623950224,-0.00355787401511376,0.0012822706635584602,0.006369464341669406,-0.0040666429632628676,0.006866659827279298,0.002720106201687278,0.004129081566265569
2015-10-20 09:15:00,-0.002166705165040139,0.05889802062438054,-0.009137312122318275,0.01231552856465834,0.015268647780779299,-0.002239657566620701,-0.001192476212545368,-0.008436872968995424,-0.004391219873000285,-0.008565371733227689
2015-10-19 09:15:00,0.0006466151281381283,0.00349144793394518,0.01994105023795889,0.016294707043510215,0.0067799392255765145,0.010855282054228033,0.02330306061980636,-0.002362723851523807,-0.0024771597285794256,0.011337610718550994
2015-10-16 09:15:00,0.015293156387472973,0.002738552150352458,-0.020406728428658316,0.011223909748134364,0.0017181533931971416,0.007780640311991105,0.015767787129497224,-0.008201487530833829,-0.0013434188051326679,-0.008274888375946698
2015-10-15 09:15:00,0.000424932772428388,0.008998172861984122,0.0008061479152670081,0.08316087270799444,-0.006417820879985547,0.025620019531249927,-0.0008675456875419929,0.01986555308882565,0.00720564161172077,-0.007087336085733975
2015-10-14 09:15:00,0.012082641614264755,-0.007384522213631062,0.015001704739174837,-0.0366309049005924,-0.044201444196765416,-0.015263417035942917,0.021296489474410984,-0.01645366829173034,0.020195979962284172,-0.019313583141232882
2015-10-13 09:15:00,0.006652195372466085,0.0026695656542037316,-0.009054682203527897,0.0,0.0022988354212005735,-0.005562173737623355,-0.017467570380133468,0.017793099029999038,-0.009014347687392732,-0.0023930186295616496
2015-10-12 09:15:00,-0.016605985896658737,-0.0065948409605645075,-0.00443994321287422,-0.00037370633827538136,-0.014085500842307641,-0.004639704478343276,-0.016643452319922702,-0.0043174398710129624,-0.01833143226116274,-0.0038508855917634977
2015-10-09 09:15:00,0.010640776031392019,-0.008945798027012786,-0.015041049500597148,0.009810148494064475,-0.0015795262255580145,0.009147780573914854,-0.013058783621033632,-0.029896030440710097,-0.01864866352360839,-0.004745132374029182
2015-10-08 09:15:00,0.0005088453081596445,-0.015361068342303219,-0.037929496941433216,-0.004631963274378759,-0.007588676843777176,0.00033458532175534295,0.009486829853589285,-0.00014436907716608438,-0.012636652739584031,-0.0020034769028750565
2015-10-07 09:15:00,0.009682264047397027,-0.008769830902573328,-0.00444247015099164,0.0010024909686325856,-0.017059280960648127,0.0033170383319132135,-0.005635399551478626,0.010358878513328174,0.014760980103918131,-0.006933558524825911
2015-10-06 09:15:00,0.006563507156596371,-0.008094068834570867,-0.0005708641557780059,-0.00906492972013484,-0.004292565768037271,0.012130334794664188,0.012683440313197458,0.039272212909874815,-0.007596179396013647,0.02408002012095034
2015-10-05 09:15:00,0.05043454522584789,0.019578858561149826,-0.009611187005136523,0.005117293464141914,0.02534969085922989,0.0372919091026227,0.02908922836224792,0.004263724289510273,0.026604615434240086,-0.008084317030527588
2015-10-01 09:15:00,-0.013316862019428943,-0.0046187480968331585,0.002392827206437742,0.020766960486638952,0.02184649420122864,0.0073293166958132705,0.013238172883882182,0.002289377246723845,0.027805322890378292,0.0020251910574562437
2015-09-30 09:15:00,-0.003328442361607009,0.00397186193261212,0.06576739923874197,0.003451818160182585,-6.951891683304456e-05,0.028013309005044507,0.037430977966941725,0.03868107940114718,0.02011962858964722,0.03875823976580439
2015-09-29 09:15:00,0.03809241435317312,0.05975845251973544,0.02433493201504877,0.019418773167089842,-0.0021050858003189843,-0.008618855075547938,0.01702806146968472,0.021207666062902364,0.009147906735583744,-0.007968189000934878
2015-09-28 09:15:00,-0.008207430191861653,-0.009315757040432415,0.008038234205656858,-0.02762639521916266,0.005154258770527997,-0.013519734572791875,0.0111323193385513,-0.029993680829257685,-0.027767443608212927,0.011449420579848768
2015-09-24 09:15:00,0.013636969921463349,0.004788555741051415,-0.015352074491543743,0.018587792890156773,0.01885779731480386,-0.008017659839433255,0.0011088994788164275,-0.028676004412853118,-0.026196487512161304,-0.004203806105692709
2015-09-23 09:15:00,-0.0022676916561921168,0.004874052172688881,0.044916584269639515,-0.006412722741720778,0.002311161800360173,0.005023127418016138,-0.005102585357050549,0.012978929574277043,-0.0043905338062900645,-0.001145214895156066
2015-09-22 09:15:00,-0.03205505812722531,-0.023197353622245953,-0.021623884296823936,-0.029499640884771194,-0.009509776017973537,-0.014337583323050462,-0.031746593188675676,-0.054354194739954065,-0.007755021278241903,-0.0060705548486977845
2015-09-21 09:15:00,0.0002071165153778587,-0.0059811528018880455,-0.004236977004112741,0.007650867571162845,-7.052713241939568e-05,-0.0019765488277229126,-0.0007671385844810752,-0.003349334137299098,0.01337026844328526,-0.00896153863219129
2015-09-18 09:15:00,0.008943932344669392,-0.045095309256836136,-0.01471393424476719,0.006946198642071799,0.00034500336244258634,0.025397386308415815,-0.004496200929106742,0.017484052994683585,0.01658027488571112,-0.011154490019615104
2015-09-16 09:15:00,0.015060241275820285,-0.006666648012177645,-0.023262064724682507,0.004822319534224295,0.005171019390360465,0.025015709509274675,-0.02200571929076478,-0.001774813215804416,-0.034414859491039174,0.0027964206665076485
2015-09-15 09:15:00,-0.005148962469276319,0.016731872303481055,-0.024008381821399194,-0.003036468041409335,-0.0056433912895133,-0.01657797453580545,0.02940585216320546,-0.0036840555407350317,-0.013813565086401414,0.012393803819990667
2015-09-14 09:15:00,0.007098206961562159,0.022236144140323155,0.05043866510353312,0.008163296446508372,-0.0001411079239321822,0.0027528012792987777,0.012654588048560234,0.016324641575004906,-0.0024149649836801013,-0.0006287331027978738
2015-09-11 09:15:00,0.011696388377499423,-0.0035313740831277585,0.007178286853428917,-0.0002550525426139316,0.0025929511705302666,-0.0023631306298861343,0.03123174421453001,-0.01329983720651462,0.020825068558256055,0.006454439572686654
2015-09-10 09:15:00,-0.02014075247321867,0.0009406154676947498,0.0118025170234759,0.018309358613296522,-0.0017100069830791043,0.0018342570228049304,-0.005395959422303753,-0.0017701905352024427,0.029475746848278472,-0.016063711568391148
2015-09-09 09:15:00,0.013321356846830223,0.007652229681249123,-0.008036006640760318,0.040956999584931264,0.003723954161188203,0.013444621439013371,0.012886396774489661,0.004742866680205848,0.042537605211295126,0.0024341683515904933
2015-09-08 09:15:00,0.013852213604278907,-0.005447445696782571,-0.003726982071275975,0.026359600890361268,0.00021263389470793648,0.014294419065020492,-0.01867186282151212,-0.00029635827499774337,-0.011964820482903815,-0.022870037882967043
2015-09-07 09:15:00,0.011781774290319236,-0.007201116709113609,0.0037409244295549815,0.0,-0.0030147645547181634,-0.004474321567564221,-0.03039919423724069,-0.028920828181205005,-0.04042309311439518,-0.01222894507718375
2015-09-04 09:15:00,-0.025980181710356987,-0.024335807653481867,0.015619468380500656,-0.020519141350914705,-0.022321213567007225,-0.013563846394990309,-0.006588986912927752,0.006371306935435861,-0.01115178992815724,-0.004497751124437732
2015-09-03 09:15:00,0.04353828371198509,0.035892358777014355,-0.0006327537439503317,0.019252111376817815,0.005324503653113544,-0.0069910009222997616,0.00831983629899824,0.0027587677439087077,0.0002992839079847265,0.003792468705335894
2015-09-02 09:15:00,-0.029592188765797833,0.01760874227297804,-0.022542988885309256,-0.02865597759016969,0.021439327097840133,-0.018940010753514147,0.021342767631510773,-0.029179604587875052,0.00645689771544089,-0.027115694774890176
2015-09-01 09:15:00,-0.0242380806881507,-0.017157233964292473,-0.03648763424723456,-0.03417358189615993,-0.01039763330061061,-0.00556893617034282,-0.003085400807963712,-0.03180017388396761,-0.039732206962955874,-0.008305290058423287
2015-08-31 09:15:00,-0.013104251335445571,-0.006194962657718905,-0.02843728485726582,-0.007735946607614563,-0.0026450481722026797,-0.0005837348567371281,-0.014748842121768968,0.02461199443710327,0.00505315057971667,0.007489788664789332
2015-08-28 09:15:00,0.0067007285672233685,-0.009304003299281716,0.0030330880977267327,0.045282985964875344,-0.0014680830383876353,0.008747602153669876,0.010705910164582333,-0.011883427492099474,0.007862921245203047,-0.003847036418663574
2015-08-27 09:15:00,0.08304989418579423,0.026714960693777545,0.019607794315305016,0.005828911104534429,-0.0008227841085181042,-0.006227233939822829,0.02138372572651681,0.010330901214815169,0.011019529777293036,0.003274839523940143
2015-08-26 09:15:00,-0.03771120544788098,0.010517670463667583,0.02793374963011508,0.009303581291326468,0.003747406682165222,-0.02913371833155809,-0.0323154806435163,0.012867612314567456,-0.007053911613494113,-0.01264508580480661
2015-08-25 09:15:00,-0.019010876619032335,0.009187415264190202,0.03239998966907187,0.018817953081373462,-0.004459715384493745,-0.0032557677980837862,-0.008440393830290271,0.050505049589250284,0.00610155178095817,0.01738822460018974
2015-08-24 09:15:00,-0.049334454178688425,-0.08860761589838861,-0.0748110646693475,-0.06393527980046987,-0.03643307297589404,-0.03228899568438537,-0.06161235702421264,-0.03456184713585986,-0.0918308856918768,-0.0373239824563365
2015-08-21 09:15:00,-0.017241418039196654,0.00688603199061677,-0.021802325245018128,-0.028643822035408717,-0.003989867136788283,-0.02816554945707017,-0.0077657225158932475,-0.00343007627867864,-0.02630171087084665,0.013875393372480005
2015-08-20 09:15:00,-0.0050943438393020735,-0.015433030357717481,-0.011432452874390986,-0.0278462004260428,-0.017098327686792647,-0.020709894784091465,-0.020998601822833973,-0.01630813409955212,-0.010261137746933158,-0.0047363893588737715
2015-08-19 09:15:00,-0.007740247173827819,-0.0012135678056699462,0.006159989067459959,-0.0013535580221124555,-0.0026632875871380746,0.01654674410142931,-0.006916912831674948,-0.023342029774731432,0.013889040423326504,0.0038380440107648184
2015-08-18 09:15:00,-0.010550172130019186,-0.0004444304790693909,-0.0014435895231611484,-0.006722072742536556,0.020910581345788826,-0.003490236770116062,0.006146400087872372,-0.04133213625051968,0.013539875418439706,0.00022913099900412348
2015-08-17 09:15:00,-0.015654430055243584,-0.0021804272229829502,0.004539691785545363,-0.025488284898974256,-0.006821523283268793,-0.022931280684092448,-0.014211552082824541,0.006091957051811869,0.0031164710295996656,0.002412310206812762
2015-08-14 09:15:00,0.03420979487680498,0.010408910495061763,0.04810999945628214,0.047405191064562535,0.025648752090933424,0.02491968682103729,-0.016211346132172788,0.0013260841166624626,0.03506561511855244,0.0046160060658331226
2015-08-13 09:15:00,-0.003962122265908308,0.00830206352578644,0.0019864919196110886,-0.0019920774362256477,-0.01351194152613977,0.0044405461344509956,0.02348789093092951,0.015212692486094026,0.0026953228394959172,0.00023086767780644557
